"ID","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene1110","MMP1080",1772.97798217974,0.346122662713301,0.104076310483507,3.32566230591112,0.000882087270094841,0.00160230697928568
"gene1111","MMP1081",1971.03270540882,0.166618568787176,0.0741518542360671,2.24699126547443,0.0246405853303704,0.0369189722381911
"gene1112","MMP1082",592.958728929768,-0.0822858865451705,0.153446117767985,-0.536252645176654,0.59178395370912,0.644082546917176
"gene1113","MMP1083",719.883484080392,0.100058382623011,0.111875448818354,0.894373016419987,0.371122344849502,0.430208928700541
"gene1114","MMP1084",1050.10416879947,-0.0238667634755895,0.086200593204511,-0.276874701070392,0.78187631908123,0.81809149300542
"gene1115","MMP1085",719.889898770538,-0.36345459233482,0.125789902586853,-2.88937812066331,0.00386004609447784,0.00644072085082382
"gene1116","MMP1086",975.217058106079,-0.177504050300093,0.108558356008251,-1.63510260128296,0.102027540961341,0.136088211335263
"gene1117","MMP1087",1552.52096940037,-0.00389070848619853,0.0794024852283763,-0.0489998326249882,0.960919429326865,0.965852843396427
"gene1118","MMP1088",794.188430038308,-0.418308561938772,0.115990804917742,-3.60639416404971,0.000310481407108139,0.000599855525575154
"gene1119","MMP1089",886.440782959502,-0.0459768684368142,0.112672536359803,-0.408057455012763,0.683231494016051,0.730493866781725
"gene1120","MMP1090",1282.11932199024,-1.03769331707317,0.183955104728797,-5.64101397785633,1.69051636086021e-08,5.11802375916786e-08
"gene1121","MMP1091",1566.34728063753,-0.985384169466528,0.110041400442997,-8.95466765689675,3.40760564176758e-19,2.32720974449398e-18
"gene1122","MMP1092",530.859728879682,-0.231463608858766,0.103540162053696,-2.23549591064701,0.0253848097977033,0.0379213175829229
"gene1123","MMP1093",59.3242783198255,0.211143739410845,0.244280093708666,0.864350984172535,0.3873951104581,0.445800101596881
"gene1124","MMP1094",10357.2060150115,-1.16997951579445,0.146358798409737,-7.99391309922516,1.30721918016596e-15,7.17545232228166e-15
"gene1125","MMP1095",383.249561621687,-1.76428050537498,0.173524721084466,-10.1673150335518,2.7745126867828e-24,2.48156921528492e-23
"gene1126","MMP1096",111.49726050609,0.376631819225632,0.169833196651594,2.21765724635259,0.0265782114296412,0.0395864822815113
"gene1127","MMP1097",94.9799919215977,0.0349494153389127,0.210064287924517,0.166374854499167,0.867861961351547,0.890607324345617
"gene1128","MMP1098",173.163095599848,-0.244909313663704,0.191773945042034,-1.27707292880701,0.2015765012092,0.250125207838458
"gene1129","MMP1099",166.454789644555,-0.0633352193556912,0.15371191012864,-0.412038464050616,0.680311230820329,0.727998918492555
"gene1130","MMP1100",4728.24703062163,-1.50743612058965,0.168745965724818,-8.9331683522906,4.13978991603767e-19,2.80550378156091e-18
"gene1131","MMP1101",1501.95355024042,-1.47697865185835,0.0879956996576568,-16.7846685418091,3.15988613824691e-63,8.56572211629394e-62
"gene1132","MMP1102",322.780092341883,-0.174977960104211,0.137508406792729,-1.27248918219205,0.203199365269524,0.251784304926091
"gene1133","MMP1103",225.459006257525,-0.151664613175828,0.233353223481888,-0.649935796526932,0.515733694371463,0.574120551000113
"gene1134","MMP1104",403.257510079454,-0.489550629728319,0.143511101630211,-3.41123874158362,0.000646684414532465,0.00120450099197273
"gene1135","MMP1105",1378.66081958192,-0.956366100568106,0.205620122868241,-4.65113086806652,3.30119745977353e-06,7.85909556805805e-06
"gene1136","MMP1106",161.814986748011,-0.20801199633998,0.279339121021753,-0.744657588880225,0.456478744105456,0.514926726705387
"gene1137","MMP1107",153.534124437499,1.00343227856416,0.444858425010142,2.25562161386802,0.0240943384234685,0.0361312547252353
"gene1138","MMP1108",1299.23736680471,0.498109551446495,0.113653471774625,4.38270422952189,1.17215197631968e-05,2.66377796613239e-05
"gene1139","MMP1109",2043.37341744512,0.789343578226273,0.24085837079428,3.27721048524596,0.00104838183846802,0.00188494775447005
"gene1140","MMP1110",391.952920431028,0.511763961911464,0.208389377341241,2.45580637766119,0.0140568872188143,0.0217074805254608
"gene1141","MMP1111",683.664117952274,0.166922814625101,0.118643395760671,1.40692883539695,0.15944849208228,0.203733316206655
"gene1142","MMP1112",832.583776165621,0.0778977887261233,0.193502175128067,0.402568026300312,0.687266035173454,0.733916820591289
"gene1143","MMP1113",2048.92049078533,-0.687652203084171,0.0804256663733672,-8.55015860100957,1.22919488975432e-17,7.52028262412193e-17
"gene1144","MMP1114",1026.87005856283,-0.631600173465717,0.110374340168526,-5.72234608606814,1.05063011717408e-08,3.25344510801533e-08
"gene1145","MMP1115",2086.35293035391,-0.676427765368882,0.135798032781149,-4.98113081254281,6.32137888826982e-07,1.61658484776944e-06
"gene1146","MMP1116",5861.35691142647,-0.876133551051376,0.16999173748522,-5.15397726979262,2.55018867635616e-07,6.77742450639449e-07
"gene1147","MMP1117",1010.2000954981,-0.0934045925717188,0.142674525330865,-0.654669026268788,0.512680871533326,0.571374886553903
"gene1148","MMP1118",396.3472011138,-0.124703042863993,0.336799611661283,-0.370258867725199,0.711189618166049,0.752622286611759
"gene1149","MMP1119",591.884336723625,1.82672001815074,0.106757867820436,17.1108701910686,1.23145890917267e-65,3.49972677090684e-64
"gene1150","MMP1120",2858.69699030838,-0.160298265852118,0.0826907212888963,-1.93852784633581,0.052558856875223,0.0749261373900833
"gene1151","MMP1121",1178.72026267501,2.75128203754709,0.137274183869606,20.0422392615386,2.35911945955423e-89,9.66690345984779e-88
"gene1152","MMP1122",4396.07595120275,1.48679205892365,0.0877854224485809,16.9366623461261,2.41440282870693e-64,6.75266314949462e-63
"gene1153","MMP1123",4805.34406676969,2.9331849112732,0.0774888350799502,37.8530004773829,0,0
"gene1154","MMP1124",229.512316230444,0.0465680041455199,0.147058918679437,0.316662223302689,0.751499916107601,0.790897386511377
"gene1155","MMP1125",74.8223823560774,0.694697669658193,0.229154879143226,3.03156394598953,0.00243290382188577,0.00417001608381588
"gene1156","MMP1126",888.121320874915,0.117505233508121,0.150442872286021,0.781062151517025,0.434765941129135,0.493593806874701
"gene1157","MMP1127",1826.67944732041,1.00810797597665,0.0752864483637677,13.3902979604735,6.89037683376682e-41,1.04662448112906e-39
"gene1158","MMP1128",1412.56069423255,2.10035758194622,0.106394868758815,19.7411548738078,9.55685398658002e-87,3.74203927207867e-85
"gene1159","MMP1129",2123.4398493121,0.491271414310178,0.0843823953316645,5.82196573561628,5.81594748091062e-09,1.86661192374581e-08
"gene1160","MMP1130",462.729719367297,2.02017906224712,0.138843208260598,14.5500747753927,5.8339246437301e-48,1.09355055555877e-46
"gene1161","MMP1131",2546.83976160139,0.486188029129643,0.176816702332928,2.74967252931909,0.00596548490272504,0.00971458816876296
"gene1162","MMP1132",545.269292359003,0.735853739436752,0.167906581962468,4.38251872461578,1.17315079552709e-05,2.66377796613239e-05
"gene1163","MMP1133",1713.21342909765,0.278871520163548,0.0869672757278542,3.20662591566301,0.00134301515167552,0.00238547650932688
"gene1164","MMP1134",77.7977070313365,1.1433118491871,0.307807600067792,3.71437173395099,0.000203709161222969,0.000403752015832251
"gene1165","MMP1135",93.5302690602363,0.247706181433661,0.255900805385209,0.967977342082953,0.333055685692302,0.389929646637765
"gene1166","MMP1136",1419.97900971147,-0.832398507000283,0.140298588205533,-5.93304977367871,2.97358654690947e-09,9.84860807453851e-09
"gene1167","MMP1137",1058.33848691937,-0.622353057955739,0.107807313991961,-5.77282778793787,7.79521014383185e-09,2.45270719168424e-08
"gene1168","MMP1138",1281.0787295608,-0.028480419324017,0.117868136419819,-0.241629503859944,0.809067258605661,0.841048088296858
"gene1169","MMP1139",518.822904469897,-0.046803262068173,0.137087206579862,-0.341412326035743,0.732793197128614,0.773625891755913
"gene1170","MMP1140",733.53473562716,-0.471472266144055,0.281943382012436,-1.67222320587493,0.0944803161343896,0.126596438805167
"gene1171","MMP1141",1166.11534624758,0.32686765039196,0.108610352224678,3.00954415206923,0.00261640047561127,0.00446714887405723
"gene1172","MMP1142",107.170097856464,0.69200759863322,0.219604332569282,3.15115640268574,0.00162625380745397,0.00285404303658755
"gene1173","MMP1143",271.324828658805,0.273330324722718,0.160494238992322,1.70305380703287,0.088557999392593,0.119296020588493
"gene1174","MMP1144",659.179664699525,1.0303852232671,0.220033782905664,4.68285010447174,2.82913401669514e-06,6.76381836827251e-06
"gene1175","MMP1145",1026.27338203537,-0.146265305569112,0.13808881338518,-1.05921183608932,0.289503315825501,0.344200298572559
"gene1176","MMP1146",15384.0524530855,1.9871540564409,0.0849656368232123,23.3877380402099,5.69636238618725e-121,3.71740389794887e-119
"gene1177","MMP1147",7039.56649330544,-0.524289298140331,0.249003648170897,-2.10554866160234,0.0352435761328981,0.0514918583301546
"gene1178","MMP1148",2893.6018234274,-0.402644863621937,0.18689065886587,-2.15444081617216,0.0312056185904808,0.0459734949468455
"gene1179","MMP1149",7668.99187848066,-0.430808082816555,0.0833288045614226,-5.1699779576101,2.34121607936406e-07,6.25033747248406e-07
"gene1180","MMP1150",321.369792467369,0.738388974236906,0.202063491532632,3.65424238013654,0.000257942509760568,0.000504433631740422
"gene1181","MMP1151",121.360965784056,1.2537507613043,0.213639082743503,5.8685458915285,4.39633720591463e-09,1.4239606905922e-08
"gene1182","MMP1152",483.750552134449,0.131118732998811,0.207306125027168,0.632488465941987,0.527067742927469,0.584086842375388
"gene1183","MMP1153",5331.45953564389,-1.75444902055557,0.145346197652169,-12.0708284695151,1.5061034859181e-33,1.8820952781473e-32
"gene1184","MMP1154",1897.81462731102,-1.04870654242083,0.167402929380959,-6.26456506047329,3.73867443734909e-10,1.35825656878538e-09
"gene1185","MMP1155",6643.67124742135,-1.66438694526965,0.277231543504153,-6.00359873999948,1.92991308776922e-09,6.57738270918638e-09
"gene1186","MMP1156",1607.71337736642,-1.99511826537419,0.389446871334469,-5.12295363559545,3.00786330199069e-07,7.94580980226025e-07
"gene1187","MMP1157",1191.8903302136,-1.40300468212597,0.17325524018312,-8.0979061911379,5.59131569037516e-16,3.15765969437213e-15
"gene1188","MMP1158",993.747170807535,-1.80363767598401,0.346332875086478,-5.20781538724456,1.91076888045757e-07,5.13227860879001e-07
"gene1189","MMP1159",2114.36950022314,-1.63387091684517,0.244207866202335,-6.69049258016715,2.22420637270789e-11,8.87234561324938e-11
"gene1190","MMP1160",390.330376083444,-2.16051363711368,0.444332396376987,-4.86238152952645,1.15981796039487e-06,2.89461649605632e-06
"gene1191","MMP1161",995.102938120655,-1.54452037567663,0.193079529861695,-7.99939991972732,1.2502702286606e-15,6.90588132570528e-15
"gene1192","MMP1162",2568.80410362315,0.437120131620471,0.223626893192973,1.95468499060741,0.0506202627480096,0.0722794999692001
"gene1193","MMP1163",478.278220571251,-0.071065014485266,0.166677066445929,-0.426363482394982,0.669843006486696,0.719672791115584
"gene1194","MMP1164",157.303015506617,0.96176827355628,0.199713979094799,4.81572836270893,1.46663925818366e-06,3.59918993442842e-06
"gene1195","MMP1165",3056.3751837048,0.704894911727321,0.166356314615703,4.23725972383847,2.26264348585522e-05,4.98347227759613e-05
"gene1196","MMP1166",539.296583980314,-0.459471100041467,0.251415833266656,-1.8275344638066,0.0676194492933085,0.0938259887208209
"gene1197","MMP1167",682.584187009729,-0.445356496484733,0.217342696355972,-2.04909805552109,0.0404525276027914,0.0587612148690177
"gene1198","MMP1168",3660.43850196928,-0.840795331608479,0.143962328518401,-5.84038435791911,5.20805261216734e-09,1.67455998223337e-08
"gene1199","MMP1169",7937.65088005257,-0.72500518867888,0.0821637613440979,-8.82390456350449,1.10536437499849e-18,7.21352603239757e-18
"gene1200","MMP1170",500.568143527831,-0.00831296829181342,0.132360939876871,-0.0628052981457112,0.949921546890474,0.957529614199665
"gene1201","MMP1171",638.186404064661,0.401510539260556,0.111754423919987,3.59279324412272,0.000327152164002358,0.000629991380297437
"gene1202","MMP1172",63.2973299701652,0.359761649681085,0.364121070466813,0.988027551440132,0.323139155105544,0.379580794197312
"gene1203","MMP1173",168.603862322886,0.775234214257162,0.170625863917047,4.54347422166932,5.53345750263413e-06,1.28288843679491e-05
"gene1204","MMP1174",5461.64895384844,-0.958213556045392,0.103592407452645,-9.24984349343767,2.2482161903632e-20,1.5973213417016e-19
"gene1205","MMP1175",1086.0768378957,-0.152957486101846,0.179485371116812,-0.852200294375516,0.394102933291271,0.452567548420441
"gene1206","MMP1176",609.819586720112,-0.698424770517078,0.306096160082919,-2.28171686416413,0.0225060617751326,0.0339227381075993
"gene1207","MMP1177",1074.37383012499,-0.276847371040639,0.154604330683275,-1.79068315756169,0.0733441539695948,0.100726733666739
"gene1208","MMP1178",7030.47954126606,-0.439229214293105,0.139822870920937,-3.1413259604823,0.00168184734089818,0.00294867165638068
"gene1209","MMP1179",275.76465306077,3.51214422858857,0.218446903622434,16.0777935981139,3.65154252499808e-58,8.57869057206216e-57
"gene1210","MMP1180",1227.10053413073,1.90026634830928,0.139594023698132,13.6128058921674,3.36088386328779e-42,5.28739050635097e-41
"gene1211","MMP1181",1247.3709950146,-0.131250927502088,0.15406627765904,-0.851912108842895,0.394262875610316,0.452567548420441
"gene1212","MMP1182",6716.07793346447,-0.432791014449579,0.113726646278653,-3.80553747614395,0.000141496586676564,0.000285259709066482
"gene1213","MMP1183",5413.10819891275,-0.684334786019387,0.143029191776838,-4.78458122791551,1.71344195242084e-06,4.18155778416277e-06
"gene1214","MMP1184",86.4311665836293,-0.386280819710421,0.368503777146453,-1.04824114070587,0.29452752019174,0.349701813057848
"gene1215","MMP1185",1718.93655399148,0.211916841017492,0.215710779506193,0.982411919805831,0.32589695636595,0.382310544019176
"gene1216","MMP1186",10762.4068162571,-0.192949830812734,0.0693216746466666,-2.78339829203783,0.00537927251877165,0.00880880871568369
"gene1217","MMP1187",1012.25482276153,0.911788552370005,0.126556089175939,7.20462016728751,5.82058717050186e-13,2.64326664804749e-12
"gene1218","MMP1188",6379.5519449129,-0.663318594086498,0.139717025143101,-4.74758601113297,2.0585885603229e-06,4.9961887648608e-06
"gene1219","MMP1189",1350.64074652939,-0.777835725434145,0.14393509393869,-5.40407279523831,6.51444859069508e-08,1.86036603189704e-07
"gene1220","MMP1190",1973.42250174326,-1.86170194070109,0.12724944192982,-14.6303348169326,1.79899658001454e-48,3.40842147740389e-47
"gene1221","MMP1191",7633.86924059354,-1.88908307365341,0.115981496913481,-16.2877969669818,1.20492026120175e-59,2.90831438388696e-58
"gene1222","MMP1192",334.582587078675,0.255199437554018,0.163238881443677,1.56334958495823,0.117970391349092,0.155354132703363
"gene1223","MMP1193",1022.45736762471,-0.155661144378782,0.245045197691382,-0.635234421426313,0.525275536699273,0.582830916665063
"gene1224","MMP1194",238.96452776566,-0.358894484446622,0.139958092932071,-2.56429961946404,0.010338425587851,0.0162936546384557
"gene1225","MMP1195",128.047152796262,-0.64146231794083,0.253526929725158,-2.53015456242153,0.0114012289937735,0.0178727450952214
"gene1226","MMP1196",603.409815589755,-0.889396256955197,0.100040695872146,-8.89034456629393,6.09196985716523e-19,4.06592836678982e-18
"gene1227","MMP1197",764.948981954298,0.113098451567313,0.160332797260184,0.705398106313707,0.480562522156603,0.538988646747253
"gene1228","MMP1198",899.436461790639,-0.4062705693831,0.113456143105335,-3.58086004215665,0.000342465073622972,0.000658759235506197
"gene1229","MMP1199",811.397327416216,0.133341230617108,0.0870396851502211,1.53195901831418,0.125532548074949,0.164574664961354
"gene1230","MMP1200",3412.05132871936,-0.45262833318425,0.102702771373893,-4.40716766577252,1.0473111694527e-05,2.39036564841405e-05
"gene1231","MMP1201",237.039921594786,0.88016840836195,0.180038571809907,4.88877688549581,1.01464412057676e-06,2.55036082804031e-06
"gene1232","MMP1202",73.2105934042064,0.354962778579791,0.245762903862484,1.44433017758616,0.148646120919617,0.192026264281707
"gene1233","MMP1203",326.373711792223,0.696018470805467,0.154482518782317,4.50548370321587,6.62219215690184e-06,1.5232770992769e-05
"gene1234","MMP1204",589.955024605948,-0.00841076104996941,0.111491000781773,-0.0754389232403809,0.939865491158649,0.950110726002031
